pe-3-2,pe-1-2,pe-1-1,52,pe-1-4,Time
14,12,12,9,12,0.0
17,14,14,12,11,0.024437927663734114
11,17,12,9,11,0.04887585532746823
8,12,16,9,15,0.07331378299120234
8,19,12,3,20,0.09775171065493646
13,13,10,12,19,0.12218963831867058
13,15,9,21,15,0.14662756598240467
7,14,20,12,18,0.1710654936461388
14,10,12,10,7,0.19550342130987292
21,16,12,13,19,0.21994134897360704
12,15,13,17,19,0.24437927663734116
12,20,17,14,21,0.26881720430107525
22,24,17,9,18,0.29325513196480935
10,20,12,8,21,0.3176930596285435
16,19,13,14,15,0.3421309872922776
15,23,8,14,19,0.36656891495601174
11,19,15,13,27,0.39100684261974583
9,17,10,11,12,0.4154447702834799
12,19,9,13,11,0.4398826979472141
12,13,14,11,26,0.46432062561094817
8,17,8,12,17,0.4887585532746823
13,19,17,13,17,0.5131964809384164
11,18,17,19,20,0.5376344086021505
7,14,16,11,15,0.5620723362658846
12,16,11,11,19,0.5865102639296187
9,16,9,13,28,0.6109481915933529
10,15,18,13,21,0.635386119257087
12,16,13,17,28,0.6598240469208211
12,17,22,13,19,0.6842619745845552
18,23,9,15,15,0.7086999022482893
13,20,12,18,21,0.7331378299120235
11,17,6,13,26,0.7575757575757576
7,13,12,26,18,0.7820136852394917
14,15,11,20,14,0.8064516129032258
12,16,17,8,17,0.8308895405669598
11,25,23,8,13,0.855327468230694
17,19,13,16,25,0.8797653958944281
9,13,14,9,17,0.9042033235581622
12,19,16,14,17,0.9286412512218963
11,12,16,19,22,0.9530791788856304
13,21,14,9,29,0.9775171065493646
15,6,13,20,20,1.0019550342130987
19,25,12,14,16,1.0263929618768328
14,17,12,13,22,1.050830889540567
14,18,13,13,15,1.075268817204301
17,17,13,18,15,1.099706744868035
13,13,11,12,19,1.1241446725317692
19,18,15,10,14,1.1485826001955033
12,19,12,22,20,1.1730205278592374
13,22,12,14,24,1.1974584555229717
9,22,23,13,25,1.2218963831867058
12,24,12,15,20,1.2463343108504399
17,13,11,18,23,1.270772238514174
12,23,17,18,16,1.295210166177908
15,28,16,10,19,1.3196480938416422
14,25,21,11,19,1.3440860215053763
11,18,12,7,20,1.3685239491691104
11,5,28,19,19,1.3929618768328444
14,18,18,27,19,1.4173998044965785
8,12,14,11,13,1.4418377321603129
17,18,15,14,20,1.466275659824047
9,21,15,19,21,1.490713587487781
20,22,7,13,19,1.5151515151515151
15,16,15,16,14,1.5395894428152492
11,11,16,11,26,1.5640273704789833
8,12,13,6,12,1.5884652981427174
8,18,15,9,18,1.6129032258064515
11,9,14,5,17,1.6373411534701856
5,21,10,16,14,1.6617790811339197
8,25,13,13,15,1.6862170087976538
7,21,16,6,23,1.710654936461388
12,17,10,9,14,1.7350928641251222
12,18,9,12,12,1.7595307917888563
10,13,12,16,15,1.7839687194525904
5,14,17,11,11,1.8084066471163245
9,18,11,12,17,1.8328445747800586
10,12,17,11,14,1.8572825024437927
11,10,10,15,17,1.8817204301075268
8,19,15,7,16,1.9061583577712609
7,12,14,11,19,1.930596285434995
13,20,9,11,11,1.9550342130987293
9,13,18,10,15,1.9794721407624634
6,15,7,13,19,2.0039100684261975
12,12,16,10,15,2.0283479960899315
8,11,14,11,20,2.0527859237536656
7,7,9,8,11,2.0772238514173997
9,9,17,5,12,2.101661779081134
12,15,15,13,11,2.126099706744868
9,14,16,8,14,2.150537634408602
6,12,12,5,20,2.174975562072336
13,16,17,9,15,2.19941348973607
12,17,14,10,12,2.2238514173998043
9,21,17,8,19,2.2482893450635384
14,23,12,5,14,2.2727272727272725
16,14,22,13,26,2.2971652003910066
9,17,20,14,25,2.3216031280547407
16,24,16,23,26,2.3460410557184748
22,29,24,27,28,2.3704789833822093
23,43,41,22,42,2.3949169110459434
32,61,37,50,49,2.4193548387096775
41,66,60,52,74,2.4437927663734116
49,82,63,57,98,2.4682306940371457
69,130,99,79,138,2.4926686217008798
72,146,86,103,169,2.517106549364614
81,171,131,109,172,2.541544477028348
94,178,143,142,214,2.565982404692082
128,217,183,175,259,2.590420332355816
116,202,173,174,219,2.6148582600195502
113,261,166,161,292,2.6392961876832843
136,215,176,203,320,2.6637341153470184
129,235,181,166,247,2.6881720430107525
109,219,151,166,285,2.7126099706744866
114,223,171,165,263,2.7370478983382207
127,250,189,146,296,2.761485826001955
125,211,159,158,258,2.785923753665689
111,224,170,164,239,2.810361681329423
136,225,187,155,268,2.834799608993157
105,218,171,158,266,2.859237536656891
124,188,171,156,261,2.8836754643206257
122,173,161,153,261,2.90811339198436
130,212,176,155,262,2.932551319648094
129,226,159,160,237,2.956989247311828
106,193,155,134,263,2.981427174975562
126,192,128,150,238,3.005865102639296
105,200,133,122,269,3.0303030303030303
117,183,151,134,247,3.0547409579667644
108,204,136,135,250,3.0791788856304985
115,173,156,152,221,3.1036168132942326
109,196,130,126,201,3.1280547409579667
98,198,136,110,208,3.1524926686217007
107,202,149,130,211,3.176930596285435
102,202,164,119,199,3.201368523949169
102,188,135,110,214,3.225806451612903
112,182,153,121,220,3.250244379276637
96,167,133,125,245,3.274682306940371
108,164,128,123,200,3.2991202346041053
104,201,129,111,211,3.3235581622678394
92,192,130,147,194,3.3479960899315735
90,183,154,130,192,3.3724340175953076
94,172,159,128,183,3.396871945259042
101,171,129,126,202,3.421309872922776
92,191,113,113,227,3.4457478005865103
102,177,147,128,194,3.4701857282502444
83,163,131,123,192,3.4946236559139785
99,172,148,119,172,3.5190615835777126
95,154,137,113,196,3.5434995112414467
86,145,128,117,192,3.567937438905181
85,173,158,116,184,3.592375366568915
100,187,133,136,191,3.616813294232649
92,171,122,112,201,3.641251221896383
103,163,127,127,203,3.665689149560117
98,160,105,131,178,3.6901270772238512
84,165,132,103,205,3.7145650048875853
82,169,126,114,222,3.7390029325513194
94,168,117,126,186,3.7634408602150535
90,155,130,129,207,3.7878787878787876
80,158,117,106,195,3.8123167155425217
103,158,121,122,199,3.836754643206256
78,154,115,119,164,3.86119257086999
86,160,126,129,184,3.885630498533724
98,169,92,98,170,3.9100684261974585
82,167,119,110,198,3.9345063538611926
78,175,103,128,193,3.9589442815249267
81,158,116,108,190,3.983382209188661
83,144,124,95,188,4.007820136852395
89,186,123,111,179,4.032258064516129
101,158,138,101,190,4.056695992179863
81,147,100,104,188,4.081133919843597
82,163,122,112,168,4.105571847507331
91,143,124,101,165,4.130009775171065
74,133,110,104,161,4.1544477028347995
63,152,126,113,190,4.178885630498534
73,174,107,102,180,4.203323558162268
84,158,111,98,181,4.227761485826002
76,154,131,126,182,4.252199413489736
85,147,118,103,183,4.27663734115347
89,159,118,124,162,4.301075268817204
77,169,114,113,164,4.325513196480938
95,113,114,96,164,4.349951124144672
89,159,117,94,157,4.374389051808406
81,160,101,78,191,4.39882697947214
91,155,126,107,162,4.4232649071358745
84,145,118,95,160,4.447702834799609
81,134,121,88,168,4.472140762463343
76,136,113,108,166,4.496578690127077
72,132,112,109,164,4.521016617790811
76,153,99,90,155,4.545454545454545
73,136,109,89,156,4.569892473118279
86,162,125,98,176,4.594330400782013
94,111,93,94,157,4.618768328445747
76,147,104,107,152,4.643206256109481
82,138,102,104,167,4.667644183773215
57,112,116,109,148,4.6920821114369495
78,131,86,88,160,4.7165200391006845
69,146,106,89,151,4.740957966764419
82,146,99,82,156,4.765395894428153
69,142,99,92,172,4.789833822091887
76,144,111,97,154,4.814271749755621
66,150,95,108,158,4.838709677419355
83,146,101,110,162,4.863147605083089
92,174,92,101,157,4.887585532746823
80,144,95,86,136,4.912023460410557
68,141,103,87,163,4.936461388074291
80,130,95,90,146,4.9608993157380255
75,134,98,95,131,4.9853372434017595
82,141,105,92,162,5.009775171065494
84,125,93,85,155,5.034213098729228
66,156,91,99,163,5.058651026392962
86,114,95,94,161,5.083088954056696
65,134,89,92,136,5.10752688172043
75,135,105,97,120,5.131964809384164
82,117,92,83,153,5.156402737047898
76,135,106,100,129,5.180840664711632
60,135,105,76,145,5.205278592375366
77,115,110,80,147,5.2297165200391005
76,140,90,82,148,5.254154447702835
75,128,109,93,131,5.278592375366569
75,135,83,83,146,5.303030303030303
66,135,107,103,137,5.327468230694037
57,109,84,87,144,5.351906158357771
61,126,92,96,133,5.376344086021505
72,119,100,101,136,5.400782013685239
65,111,88,74,159,5.425219941348973
77,104,88,88,140,5.449657869012707
66,124,93,80,122,5.474095796676441
71,105,111,78,155,5.4985337243401755
57,128,85,83,132,5.52297165200391
69,139,111,84,135,5.547409579667644
67,107,89,74,130,5.571847507331378
71,112,96,92,142,5.596285434995112
60,127,108,80,136,5.620723362658846
64,110,91,91,123,5.64516129032258
55,105,99,83,130,5.669599217986314
71,105,99,82,135,5.694037145650048
57,110,88,80,135,5.718475073313782
76,117,80,66,141,5.742913000977517
69,134,79,82,141,5.767350928641251
50,97,93,73,144,5.7917888563049855
57,127,100,62,154,5.81622678396872
70,99,79,76,135,5.840664711632454
59,116,94,68,138,5.865102639296188
55,124,81,77,135,5.889540566959922
60,118,84,79,131,5.913978494623656
74,85,80,74,120,5.93841642228739
77,110,104,66,119,5.962854349951124
53,115,94,69,147,5.987292277614858
69,123,80,85,116,6.011730205278592
59,100,94,75,115,6.0361681329423265
70,109,77,79,129,6.0606060606060606
54,106,91,76,139,6.085043988269795
67,95,84,72,123,6.109481915933529
65,107,69,85,99,6.133919843597263
47,117,81,63,98,6.158357771260997
69,116,104,80,119,6.182795698924731
64,110,100,63,120,6.207233626588465
49,124,64,77,130,6.231671554252199
55,116,72,89,147,6.256109481915933
66,99,84,73,124,6.280547409579667
47,125,75,76,126,6.3049853372434015
64,128,84,77,136,6.329423264907136
49,111,91,70,115,6.35386119257087
52,87,73,76,120,6.378299120234604
56,90,68,81,126,6.402737047898338
71,105,79,62,121,6.427174975562072
41,84,66,74,113,6.451612903225806
75,91,101,68,116,6.47605083088954
54,100,74,74,117,6.500488758553274
62,100,79,69,102,6.524926686217008
64,100,79,63,93,6.549364613880742
60,118,75,75,135,6.5738025415444765
61,96,79,57,95,6.598240469208211
56,85,68,65,110,6.622678396871945
52,94,69,66,116,6.647116324535679
67,111,78,90,110,6.671554252199413
62,91,80,62,122,6.695992179863147
66,90,74,73,111,6.720430107526881
56,94,73,59,102,6.744868035190615
44,97,79,59,115,6.769305962854349
58,102,70,64,118,6.793743890518084
66,79,73,65,110,6.818181818181818
62,93,88,65,114,6.842619745845552
49,102,71,76,106,6.8670576735092865
57,108,80,70,117,6.891495601173021
52,98,87,58,117,6.915933528836755
45,109,63,68,99,6.940371456500489
70,114,68,64,106,6.964809384164223
61,104,77,60,97,6.989247311827957
39,105,84,66,101,7.013685239491691
51,87,70,54,126,7.038123167155425
52,79,72,69,121,7.062561094819159
61,92,64,65,95,7.086999022482893
56,102,68,77,105,7.1114369501466275
58,73,90,61,118,7.135874877810362
45,90,74,68,139,7.160312805474096
56,107,70,67,107,7.18475073313783
54,92,67,52,108,7.209188660801564
44,99,62,58,80,7.233626588465298
47,83,91,66,103,7.258064516129032
54,97,70,78,94,7.282502443792766
54,75,62,60,98,7.3069403714565
43,99,61,59,88,7.331378299120234
52,88,65,56,109,7.355816226783968
61,95,69,60,95,7.3802541544477025
51,96,78,56,107,7.404692082111437
50,94,72,69,112,7.429130009775171
54,86,51,66,84,7.453567937438905
40,93,69,67,108,7.478005865102639
50,84,63,72,120,7.502443792766373
42,80,81,48,98,7.526881720430107
42,86,70,49,96,7.551319648093841
62,83,62,55,101,7.575757575757575
34,83,62,51,107,7.600195503421309
59,91,63,54,91,7.624633431085043
47,87,69,59,95,7.6490713587487775
60,84,77,69,88,7.673509286412512
56,68,67,59,91,7.697947214076246
44,83,75,62,75,7.72238514173998
54,72,70,59,88,7.746823069403714
42,78,58,57,89,7.771260997067448
45,72,63,49,77,7.795698924731182
40,76,72,62,97,7.820136852394917
46,78,71,53,96,7.844574780058651
50,98,68,53,89,7.869012707722385
45,73,64,54,96,7.893450635386119
63,93,63,59,91,7.9178885630498534
41,79,63,61,83,7.9423264907135875
37,75,56,44,94,7.966764418377322
44,73,66,64,95,7.991202346041056
46,74,48,57,88,8.01564027370479
47,90,59,59,87,8.040078201368523
39,78,60,63,94,8.064516129032258
53,90,62,34,106,8.088954056695991
54,70,52,53,73,8.113391984359726
42,69,40,48,78,8.13782991202346
47,64,58,50,86,8.162267839687194
47,89,59,32,102,8.186705767350928
44,87,57,61,89,8.211143695014663
47,68,62,69,92,8.235581622678396
42,71,63,60,92,8.26001955034213
45,75,56,53,84,8.284457478005864
48,77,49,58,80,8.308895405669599
41,87,65,48,80,8.333333333333332
46,69,56,45,96,8.357771260997067
44,68,54,53,80,8.382209188660802
29,90,52,51,84,8.406647116324535
51,73,52,54,89,8.43108504398827
46,74,61,63,81,8.455522971652004
42,77,50,52,76,8.479960899315738
44,77,63,43,74,8.504398826979472
50,67,58,42,87,8.528836754643207
42,69,59,41,85,8.55327468230694
36,65,58,62,73,8.577712609970675
42,82,46,59,82,8.602150537634408
40,82,67,44,80,8.626588465298143
43,77,55,58,97,8.651026392961876
35,71,55,48,84,8.675464320625611
45,70,55,49,96,8.699902248289344
34,73,46,64,68,8.72434017595308
41,52,59,61,72,8.748778103616813
44,73,49,57,92,8.773216031280548
37,74,48,48,75,8.79765395894428
46,78,44,46,92,8.822091886608016
47,80,57,55,72,8.846529814271749
43,64,52,36,81,8.870967741935484
38,52,47,46,72,8.895405669599217
43,64,61,50,79,8.919843597262952
38,61,47,41,70,8.944281524926685
39,49,52,50,95,8.96871945259042
33,66,42,43,96,8.993157380254154
37,62,57,53,96,9.017595307917889
44,78,63,37,67,9.042033235581622
31,68,46,42,75,9.066471163245357
45,75,54,41,75,9.09090909090909
30,62,56,53,72,9.115347018572825
33,57,51,36,92,9.139784946236558
39,62,48,51,63,9.164222873900293
35,72,70,40,86,9.188660801564026
36,64,58,41,79,9.213098729227761
43,66,61,42,88,9.237536656891495
44,76,57,47,74,9.26197458455523
35,54,55,44,72,9.286412512218963
31,72,57,40,74,9.310850439882698
38,62,53,36,51,9.33528836754643
43,65,52,38,81,9.359726295210166
41,62,38,41,79,9.384164222873899
40,62,56,53,77,9.408602150537634
32,66,51,36,68,9.433040078201369
42,56,53,41,67,9.457478005865102
40,66,48,49,84,9.481915933528837
40,60,60,44,78,9.50635386119257
37,78,53,41,69,9.530791788856305
41,65,58,33,78,9.555229716520039
36,69,53,34,58,9.579667644183774
43,72,44,33,65,9.604105571847507
39,60,48,48,84,9.628543499511242
37,56,38,39,63,9.652981427174975
28,67,45,46,86,9.67741935483871
41,74,56,48,64,9.701857282502443
38,68,40,42,71,9.726295210166178
35,70,41,50,75,9.750733137829911
49,60,39,31,71,9.775171065493646
28,77,48,40,59,9.79960899315738
33,52,41,49,69,9.824046920821115
33,59,44,44,79,9.848484848484848
31,68,43,46,57,9.872922776148583
36,59,50,31,65,9.897360703812316
34,69,48,56,69,9.921798631476051
37,62,49,38,68,9.946236559139784
40,59,44,33,68,9.970674486803519
39,58,37,43,71,9.995112414467252
41,53,46,37,62,10.019550342130987
36,48,36,38,70,10.04398826979472
26,41,49,40,72,10.068426197458455
31,67,32,45,63,10.092864125122189
46,67,51,43,77,10.117302052785924
34,58,42,43,57,10.141739980449657
29,70,42,39,75,10.166177908113392
37,55,49,52,70,10.190615835777125
31,58,47,45,52,10.21505376344086
29,56,34,40,84,10.239491691104593
30,42,39,31,51,10.263929618768328
30,56,49,42,69,10.288367546432061
38,56,43,35,47,10.312805474095796
30,62,52,41,58,10.33724340175953
36,48,34,50,68,10.361681329423265
34,47,51,37,56,10.386119257086998
35,60,51,33,58,10.410557184750733
35,60,45,36,67,10.434995112414468
33,49,47,41,54,10.459433040078201
38,48,37,53,70,10.483870967741936
36,63,42,37,71,10.50830889540567
39,51,46,29,56,10.532746823069404
24,53,56,39,69,10.557184750733137
34,55,44,48,65,10.581622678396872
32,48,43,42,62,10.606060606060606
26,54,38,40,62,10.63049853372434
22,63,37,41,61,10.654936461388074
33,62,41,32,68,10.679374389051809
30,53,37,38,66,10.703812316715542
26,53,40,37,67,10.728250244379277
33,53,40,46,62,10.75268817204301
29,54,45,47,56,10.777126099706745
31,61,30,30,46,10.801564027370478
27,57,40,32,56,10.826001955034213
31,44,36,34,53,10.850439882697946
39,57,35,27,58,10.874877810361681
27,47,36,44,58,10.899315738025415
34,58,54,32,57,10.92375366568915
32,46,42,33,50,10.948191593352883
43,44,45,26,53,10.972629521016618
33,39,43,34,54,10.997067448680351
32,57,35,39,44,11.021505376344086
37,60,53,30,50,11.04594330400782
24,64,38,29,57,11.070381231671554
31,42,41,39,54,11.094819159335287
35,57,43,30,46,11.119257086999022
31,58,41,46,46,11.143695014662756
31,39,29,38,62,11.16813294232649
27,38,47,24,43,11.192570869990224
30,54,38,34,50,11.217008797653959
26,33,44,33,42,11.241446725317692
24,49,45,39,54,11.265884652981427
28,43,29,41,44,11.29032258064516
26,38,37,34,59,11.314760508308895
33,56,42,38,59,11.339198435972628
24,49,42,36,49,11.363636363636363
30,37,35,32,51,11.388074291300097
29,52,38,38,62,11.412512218963832
30,53,34,27,53,11.436950146627565
32,46,28,33,57,11.4613880742913
19,41,32,36,46,11.485826001955035
30,50,29,30,64,11.510263929618768
28,57,35,40,47,11.534701857282503
28,36,30,36,59,11.559139784946236
31,50,31,43,44,11.583577712609971
22,43,46,22,51,11.608015640273704
32,54,36,34,50,11.63245356793744
21,63,30,30,58,11.656891495601172
36,45,45,39,58,11.681329423264907
29,40,38,28,56,11.70576735092864
34,50,43,36,55,11.730205278592376
26,38,52,31,47,11.754643206256109
34,54,30,34,43,11.779081133919844
27,40,34,35,52,11.803519061583577
29,44,30,35,54,11.827956989247312
24,42,36,45,57,11.852394916911045
36,38,37,39,42,11.87683284457478
20,44,41,34,62,11.901270772238513
17,41,42,32,64,11.925708699902248
25,50,35,21,46,11.950146627565982
22,46,40,46,50,11.974584555229717
35,44,24,29,64,11.99902248289345
24,40,40,32,45,12.023460410557185
37,39,41,30,38,12.047898338220918
24,39,28,30,44,12.072336265884653
28,42,43,33,71,12.096774193548386
34,56,38,25,52,12.121212121212121
28,47,39,40,46,12.145650048875854
25,34,41,25,56,12.17008797653959
26,30,33,29,43,12.194525904203322
33,42,34,28,50,12.218963831867057
31,39,38,28,45,12.24340175953079
21,41,33,31,65,12.267839687194526
35,51,39,38,48,12.292277614858259
29,46,36,21,49,12.316715542521994
18,46,34,29,54,12.341153470185727
27,35,41,31,42,12.365591397849462
26,50,36,31,43,12.390029325513195
31,41,28,37,58,12.41446725317693
30,48,34,40,47,12.438905180840663
23,41,36,36,49,12.463343108504398
29,55,31,26,47,12.487781036168132
