pe-3-2,pe-1-2,pe-1-1,52,pe-1-4,Time
31,44,29,35,49,12.512218963831867
21,35,39,26,54,12.536656891495602
22,46,42,24,39,12.561094819159335
28,36,35,20,52,12.58553274682307
30,39,35,28,37,12.609970674486803
30,36,35,21,39,12.634408602150538
34,28,35,32,52,12.658846529814271
26,31,47,27,43,12.683284457478006
20,37,32,32,58,12.70772238514174
32,31,39,23,45,12.732160312805474
24,30,34,29,43,12.756598240469208
28,44,39,21,44,12.781036168132943
40,42,33,23,54,12.805474095796676
25,38,24,40,50,12.82991202346041
30,43,26,31,47,12.854349951124144
31,33,33,34,46,12.878787878787879
21,41,35,32,52,12.903225806451612
28,37,22,34,46,12.927663734115347
27,43,32,23,52,12.95210166177908
30,39,34,22,50,12.976539589442815
23,40,30,18,46,13.000977517106548
37,42,30,24,58,13.025415444770283
28,25,40,31,39,13.049853372434017
23,26,34,28,50,13.074291300097752
28,41,29,26,33,13.098729227761485
29,37,27,28,44,13.12316715542522
29,43,24,27,35,13.147605083088953
27,39,29,24,43,13.172043010752688
27,37,24,22,39,13.196480938416421
34,46,29,31,47,13.220918866080156
18,43,25,24,57,13.24535679374389
26,36,21,26,39,13.269794721407624
18,31,36,22,50,13.294232649071358
21,38,28,24,44,13.318670576735093
18,40,38,19,40,13.343108504398826
11,34,32,37,41,13.36754643206256
25,43,29,27,41,13.391984359726294
27,38,31,21,33,13.416422287390029
30,27,29,31,41,13.440860215053762
24,30,34,31,42,13.465298142717497
15,36,25,25,41,13.48973607038123
25,42,22,21,31,13.514173998044965
23,36,37,21,50,13.538611925708699
22,42,22,24,30,13.563049853372434
24,33,26,36,39,13.587487781036168
20,29,37,33,44,13.611925708699902
20,33,15,26,44,13.636363636363637
24,25,39,27,37,13.66080156402737
13,27,22,29,43,13.685239491691105
37,31,33,20,40,13.709677419354838
18,32,28,22,36,13.734115347018573
22,43,33,24,34,13.758553274682306
18,40,29,29,29,13.782991202346041
24,29,23,18,37,13.807429130009774
20,27,35,27,36,13.83186705767351
23,29,28,21,53,13.856304985337243
21,39,35,27,36,13.880742913000978
19,29,29,26,35,13.90518084066471
18,31,31,24,48,13.929618768328446
23,34,21,24,37,13.954056695992179
24,27,31,20,36,13.978494623655914
22,33,25,29,38,14.002932551319647
11,24,29,22,50,14.027370478983382
26,38,14,18,32,14.051808406647115
25,34,23,20,33,14.07624633431085
17,37,38,20,34,14.100684261974584
14,32,30,22,34,14.125122189638319
18,30,31,29,43,14.149560117302052
23,34,25,36,37,14.173998044965787
14,29,39,13,31,14.19843597262952
16,33,30,21,29,14.222873900293255
16,28,31,22,34,14.247311827956988
15,35,20,29,33,14.271749755620723
17,39,32,28,38,14.296187683284456
22,36,49,26,39,14.320625610948191
24,28,27,17,36,14.345063538611925
19,29,24,18,30,14.36950146627566
20,34,32,18,40,14.393939393939393
22,32,28,21,40,14.418377321603128
21,36,27,31,32,14.442815249266861
18,22,18,18,34,14.467253176930596
25,30,16,23,36,14.491691104594329
23,39,36,16,37,14.516129032258064
27,40,26,20,35,14.540566959921797
23,50,21,19,40,14.565004887585532
14,27,32,24,39,14.589442815249265
19,37,25,25,34,14.613880742913
21,28,20,24,30,14.638318670576735
23,22,17,17,30,14.662756598240469
20,25,33,19,39,14.687194525904204
20,28,26,29,33,14.711632453567937
16,30,20,13,38,14.736070381231672
17,24,27,25,29,14.760508308895405
23,34,30,23,30,14.78494623655914
17,26,31,25,43,14.809384164222873
20,31,28,23,43,14.833822091886608
8,30,19,23,30,14.858260019550341
16,31,29,29,39,14.882697947214076
21,35,28,19,30,14.90713587487781
18,25,22,18,41,14.931573802541545
13,27,21,27,35,14.956011730205278
16,18,13,22,33,14.980449657869013
19,28,33,26,35,15.004887585532746
18,33,17,28,40,15.029325513196481
23,23,22,26,30,15.053763440860214
19,28,14,19,35,15.078201368523949
21,40,32,27,30,15.102639296187682
7,24,19,29,19,15.127077223851417
20,27,22,23,29,15.15151515151515
17,11,26,20,38,15.175953079178885
12,29,25,16,30,15.200391006842619
24,34,30,24,29,15.224828934506354
17,24,18,22,31,15.249266862170087
14,24,25,17,20,15.273704789833822
13,23,34,17,42,15.298142717497555
20,32,20,20,24,15.32258064516129
24,28,22,24,38,15.347018572825023
14,28,31,24,36,15.371456500488758
19,26,22,23,22,15.395894428152491
21,31,22,25,32,15.420332355816226
21,33,20,19,25,15.44477028347996
14,24,35,15,50,15.469208211143695
17,19,20,10,29,15.493646138807428
17,30,29,19,24,15.518084066471163
20,26,20,19,28,15.542521994134896
12,17,33,23,40,15.566959921798631
8,31,24,17,35,15.591397849462364
21,30,23,21,27,15.6158357771261
20,27,34,21,27,15.640273704789834
15,23,31,14,24,15.664711632453567
30,21,14,26,30,15.689149560117302
19,29,38,20,20,15.713587487781036
20,31,21,18,30,15.73802541544477
28,27,19,17,39,15.762463343108504
18,27,24,21,29,15.786901270772239
22,28,26,18,26,15.811339198435972
28,28,22,17,26,15.835777126099707
13,27,22,23,28,15.86021505376344
12,25,19,20,23,15.884652981427175
11,24,22,18,30,15.909090909090908
16,34,20,19,30,15.933528836754643
11,26,25,25,33,15.957966764418376
24,32,17,28,21,15.982404692082111
16,28,32,20,32,16.006842619745846
17,29,26,22,24,16.03128054740958
15,33,24,18,31,16.055718475073313
22,27,27,16,33,16.080156402737046
21,24,25,17,26,16.104594330400783
20,26,29,13,28,16.129032258064516
22,34,17,15,26,16.15347018572825
13,23,22,17,26,16.177908113391982
14,26,19,12,30,16.20234604105572
22,35,18,20,33,16.226783968719452
22,32,31,13,23,16.251221896383186
15,25,29,18,35,16.27565982404692
15,23,21,23,31,16.300097751710656
18,26,23,18,31,16.32453567937439
15,24,34,14,25,16.348973607038122
25,32,17,11,23,16.373411534701855
14,13,14,19,27,16.397849462365592
23,25,26,16,27,16.422287390029325
25,21,21,24,30,16.44672531769306
11,21,20,25,26,16.47116324535679
20,32,14,31,19,16.49560117302053
16,19,28,15,27,16.52003910068426
18,30,16,18,33,16.544477028347995
15,24,18,14,26,16.568914956011728
17,30,18,17,30,16.593352883675465
14,20,36,17,27,16.617790811339198
16,23,14,16,17,16.64222873900293
10,29,24,17,34,16.666666666666664
17,20,15,18,28,16.6911045943304
15,24,31,13,17,16.715542521994134
18,27,21,15,24,16.739980449657867
18,16,18,14,25,16.764418377321604
13,32,25,23,35,16.788856304985337
14,18,26,8,26,16.81329423264907
15,15,24,16,26,16.837732160312804
19,28,22,26,29,16.86217008797654
17,21,17,23,32,16.886608015640274
17,26,17,19,29,16.911045943304007
11,27,24,16,22,16.93548387096774
17,24,21,13,36,16.959921798631477
19,29,18,17,22,16.98435972629521
15,24,25,20,29,17.008797653958943
13,23,17,20,29,17.033235581622677
17,27,15,13,24,17.057673509286413
16,29,21,17,23,17.082111436950147
19,20,20,28,26,17.10654936461388
16,25,24,21,16,17.130987292277613
17,27,19,17,24,17.15542521994135
16,28,15,14,22,17.179863147605083
15,22,17,12,20,17.204301075268816
14,21,26,15,17,17.22873900293255
19,21,17,16,25,17.253176930596286
18,17,28,18,25,17.27761485826002
9,32,15,16,23,17.302052785923753
19,20,22,16,24,17.326490713587486
17,27,21,14,26,17.350928641251222
12,26,14,13,24,17.375366568914956
17,28,19,13,29,17.39980449657869
18,26,11,24,20,17.424242424242422
15,21,20,13,22,17.44868035190616
12,21,23,17,38,17.473118279569892
6,19,17,14,31,17.497556207233625
13,21,22,13,28,17.52199413489736
22,28,17,17,36,17.546432062561095
16,25,24,17,20,17.57086999022483
13,17,25,14,23,17.59530791788856
27,25,20,28,22,17.619745845552295
17,24,17,26,17,17.64418377321603
14,18,17,17,31,17.668621700879765
24,16,13,21,18,17.693059628543498
11,34,20,23,15,17.71749755620723
14,23,15,7,26,17.741935483870968
15,25,18,15,32,17.7663734115347
19,23,20,19,23,17.790811339198434
13,21,26,15,19,17.81524926686217
12,18,23,18,18,17.839687194525904
12,17,18,15,25,17.864125122189638
24,21,16,14,23,17.88856304985337
18,28,14,13,19,17.913000977517108
11,24,10,16,27,17.93743890518084
14,15,19,12,23,17.961876832844574
10,22,15,14,21,17.986314760508307
15,21,22,16,20,18.010752688172044
9,19,21,22,16,18.035190615835777
17,24,16,22,18,18.05962854349951
12,23,17,10,21,18.084066471163244
13,23,22,16,20,18.10850439882698
16,25,14,14,26,18.132942326490713
9,22,20,15,21,18.157380254154447
17,23,18,23,21,18.18181818181818
15,23,13,14,19,18.206256109481917
10,22,16,15,24,18.23069403714565
15,23,25,18,21,18.255131964809383
13,15,16,19,24,18.279569892473116
20,22,19,18,30,18.304007820136853
20,21,17,12,25,18.328445747800586
13,16,16,15,24,18.35288367546432
12,25,20,11,22,18.377321603128053
18,29,18,18,18,18.40175953079179
12,22,13,20,19,18.426197458455523
17,14,14,16,17,18.450635386119256
13,23,19,17,19,18.47507331378299
16,12,19,15,22,18.499511241446726
14,22,13,12,23,18.52394916911046
9,16,10,16,10,18.548387096774192
14,24,18,12,20,18.572825024437925
19,23,13,14,21,18.597262952101662
11,15,15,14,32,18.621700879765395
14,22,16,17,21,18.64613880742913
10,12,14,22,16,18.67057673509286
14,15,17,17,28,18.6950146627566
17,17,10,14,31,18.71945259042033
11,22,19,16,24,18.743890518084065
19,16,16,17,17,18.768328445747798
13,18,15,13,17,18.792766373411535
14,17,12,8,17,18.817204301075268
16,24,13,13,23,18.841642228739
16,20,14,12,21,18.866080156402738
14,18,21,10,23,18.89051808406647
15,23,18,13,21,18.914956011730204
16,12,16,17,25,18.939393939393938
10,20,13,21,24,18.963831867057674
14,16,10,17,17,18.988269794721408
14,22,16,14,17,19.01270772238514
13,22,16,19,28,19.037145650048874
22,19,15,9,21,19.06158357771261
11,27,18,9,25,19.086021505376344
11,15,10,7,19,19.110459433040077
16,20,21,12,19,19.13489736070381
15,17,15,16,18,19.159335288367547
11,19,18,13,25,19.18377321603128
11,11,13,9,26,19.208211143695014
22,13,10,11,21,19.232649071358747
13,16,22,14,25,19.257086999022484
14,16,17,16,21,19.281524926686217
17,23,16,16,15,19.30596285434995
9,13,12,16,25,19.330400782013683
12,17,15,13,23,19.35483870967742
11,22,16,15,19,19.379276637341153
15,15,16,16,24,19.403714565004886
10,18,14,18,16,19.42815249266862
17,13,20,13,16,19.452590420332356
13,23,16,13,17,19.47702834799609
13,20,13,11,22,19.501466275659823
9,17,13,18,24,19.525904203323556
18,20,17,15,26,19.550342130987293
17,17,14,11,20,19.574780058651026
8,24,14,12,23,19.59921798631476
11,24,16,10,17,19.623655913978492
15,21,17,10,24,19.64809384164223
12,16,15,10,24,19.672531769305962
10,19,13,7,13,19.696969696969695
15,21,11,15,24,19.72140762463343
8,16,19,11,22,19.745845552297165
14,14,16,10,20,19.7702834799609
11,18,7,17,20,19.794721407624632
12,12,14,12,19,19.81915933528837
19,20,12,21,14,19.843597262952102
16,21,20,11,23,19.868035190615835
13,25,21,20,15,19.892473118279568
15,16,19,10,17,19.916911045943305
8,16,13,16,13,19.941348973607038
10,15,16,12,24,19.96578690127077
9,23,16,14,19,19.990224828934505
9,20,16,14,18,20.01466275659824
12,23,14,10,15,20.039100684261975
17,17,16,9,16,20.063538611925708
16,19,15,13,15,20.08797653958944
13,18,13,10,20,20.112414467253178
13,10,20,17,18,20.13685239491691
16,27,15,9,21,20.161290322580644
9,12,15,21,19,20.185728250244377
15,21,20,16,13,20.210166177908114
9,14,14,18,12,20.234604105571847
7,14,7,13,17,20.25904203323558
14,23,17,16,15,20.283479960899314
12,18,21,16,13,20.30791788856305
11,24,15,20,21,20.332355816226784
14,12,11,12,24,20.356793743890517
9,15,21,15,22,20.38123167155425
10,21,17,12,15,20.405669599217987
16,13,14,13,18,20.43010752688172
12,20,8,7,17,20.454545454545453
12,19,21,13,15,20.478983382209186
15,14,16,7,12,20.503421309872923
11,17,17,16,12,20.527859237536656
6,12,11,15,17,20.55229716520039
16,14,16,16,13,20.576735092864123
12,21,10,13,19,20.60117302052786
7,8,18,15,14,20.625610948191593
10,17,13,20,14,20.650048875855326
9,18,13,12,13,20.67448680351906
10,12,17,8,23,20.698924731182796
14,9,20,16,23,20.72336265884653
13,13,12,11,17,20.747800586510262
6,19,19,11,15,20.772238514173996
11,19,11,10,13,20.796676441837732
13,17,7,12,21,20.821114369501466
11,10,17,7,18,20.8455522971652
12,10,13,16,19,20.869990224828936
9,16,19,14,18,20.89442815249267
11,14,17,7,15,20.918866080156402
15,18,12,7,26,20.943304007820135
13,15,16,11,17,20.967741935483872
11,22,20,12,8,20.992179863147605
15,8,16,9,11,21.01661779081134
10,18,13,15,14,21.04105571847507
9,13,10,11,12,21.06549364613881
9,9,11,10,14,21.08993157380254
10,18,15,8,13,21.114369501466275
14,15,14,5,15,21.138807429130008
10,15,10,9,15,21.163245356793745
7,14,13,11,17,21.187683284457478
5,19,12,15,14,21.21212121212121
6,24,17,15,14,21.236559139784944
11,16,8,23,10,21.26099706744868
19,20,7,8,18,21.285434995112414
13,14,15,15,18,21.309872922776147
9,7,18,9,12,21.33431085043988
6,11,15,19,18,21.358748778103617
9,10,10,13,19,21.38318670576735
9,16,10,19,14,21.407624633431084
14,17,18,13,17,21.432062561094817
12,19,15,12,17,21.456500488758554
10,7,20,13,17,21.480938416422287
7,16,7,14,18,21.50537634408602
14,9,8,4,18,21.529814271749753
15,15,6,15,17,21.55425219941349
12,15,14,13,9,21.578690127077223
9,16,9,7,20,21.603128054740957
7,15,10,10,12,21.62756598240469
16,12,11,19,13,21.652003910068427
7,12,8,8,14,21.67644183773216
10,18,23,12,19,21.700879765395893
20,7,12,13,18,21.725317693059626
8,20,13,14,14,21.749755620723363
13,18,16,12,18,21.774193548387096
10,12,13,16,17,21.79863147605083
14,19,14,15,18,21.823069403714562
13,13,16,20,17,21.8475073313783
19,11,15,8,18,21.871945259042032
19,19,24,12,14,21.896383186705766
12,15,16,11,17,21.920821114369502
14,18,15,9,20,21.945259042033236
19,20,23,12,30,21.96969696969697
19,31,29,18,31,21.994134897360702
27,30,29,29,34,22.01857282502444
29,45,36,36,55,22.043010752688172
33,56,45,33,68,22.067448680351905
39,82,65,49,103,22.09188660801564
52,88,79,77,136,22.116324535679375
64,123,98,109,152,22.14076246334311
85,164,119,118,160,22.16520039100684
89,171,153,136,209,22.189638318670575
124,179,133,136,240,22.21407624633431
113,202,148,142,262,22.238514173998045
103,207,166,163,234,22.262952101661778
137,221,162,161,267,22.28739002932551
120,241,185,162,262,22.311827956989248
115,245,165,189,257,22.33626588465298
148,226,184,169,266,22.360703812316714
108,239,186,169,290,22.385141739980448
124,194,181,168,231,22.409579667644184
115,273,154,142,253,22.434017595307918
130,232,174,165,238,22.45845552297165
121,227,169,150,251,22.482893450635384
114,248,156,175,245,22.50733137829912
135,215,156,147,238,22.531769305962854
105,190,169,150,274,22.556207233626587
118,206,168,185,249,22.58064516129032
106,204,165,134,253,22.605083088954057
115,205,167,150,237,22.62952101661779
110,216,148,149,252,22.653958944281523
109,219,178,127,228,22.678396871945257
99,206,153,151,218,22.702834799608993
109,197,152,124,247,22.727272727272727
123,174,157,139,225,22.75171065493646
102,178,146,142,220,22.776148582600193
113,208,144,147,188,22.80058651026393
113,187,148,132,205,22.825024437927663
105,191,134,113,218,22.849462365591396
96,197,135,106,212,22.87390029325513
98,193,159,130,217,22.898338220918866
97,169,139,134,214,22.9227761485826
103,162,140,141,227,22.947214076246333
114,180,151,117,195,22.97165200391007
99,199,152,115,216,22.996089931573803
101,152,118,106,203,23.020527859237536
120,176,149,135,213,23.04496578690127
114,200,137,144,218,23.069403714565006
98,165,134,129,211,23.09384164222874
102,173,146,110,194,23.118279569892472
106,209,138,122,204,23.142717497556205
87,165,146,123,196,23.167155425219942
105,174,153,124,204,23.191593352883675
108,176,133,112,214,23.21603128054741
94,148,145,138,178,23.24046920821114
103,174,115,105,206,23.26490713587488
76,169,131,125,195,23.28934506353861
107,173,124,134,200,23.313782991202345
109,165,134,126,202,23.338220918866078
97,195,118,121,187,23.362658846529815
100,154,131,129,180,23.387096774193548
87,163,125,104,197,23.41153470185728
90,170,116,98,203,23.435972629521014
126,225,186,173,246,23.46041055718475
132,272,201,174,314,23.484848484848484
134,272,188,182,311,23.509286412512218
129,246,208,170,282,23.53372434017595
133,232,191,172,286,23.558162267839688
133,256,205,169,285,23.58260019550342
140,249,188,196,312,23.607038123167154
149,258,215,178,281,23.631476050830887
145,210,181,180,303,23.655913978494624
148,248,170,170,290,23.680351906158357
152,216,175,161,282,23.70478983382209
120,255,176,165,272,23.729227761485824
134,249,170,159,258,23.75366568914956
144,205,165,148,271,23.778103616813294
122,217,179,152,268,23.802541544477027
117,216,182,136,229,23.82697947214076
117,238,177,164,244,23.851417399804497
113,228,191,141,248,23.87585532746823
125,238,165,143,229,23.900293255131963
117,216,156,136,239,23.924731182795696
119,209,156,150,243,23.949169110459433
119,193,147,164,229,23.973607038123166
104,200,189,129,248,23.9980449657869
93,221,141,154,215,24.022482893450636
91,204,154,141,226,24.04692082111437
115,191,152,141,212,24.071358748778103
116,188,136,119,220,24.095796676441836
100,204,155,150,237,24.120234604105573
115,231,157,134,235,24.144672531769306
112,208,153,143,239,24.16911045943304
105,200,159,123,235,24.193548387096772
107,172,144,136,223,24.21798631476051
103,178,145,139,219,24.242424242424242
95,179,123,116,221,24.266862170087975
101,183,133,134,189,24.29130009775171
95,171,111,118,173,24.315738025415445
94,169,150,96,223,24.34017595307918
84,171,136,120,215,24.364613880742912
88,172,123,104,195,24.389051808406645
104,181,170,132,179,24.41348973607038
78,159,132,121,198,24.437927663734115
84,180,121,122,163,24.462365591397848
110,169,127,120,192,24.48680351906158
94,187,113,117,174,24.511241446725318
84,142,141,111,181,24.53567937438905
74,165,116,84,164,24.560117302052785
82,155,134,100,187,24.584555229716518
99,148,124,114,172,24.608993157380255
79,166,120,97,186,24.633431085043988
79,151,117,109,175,24.65786901270772
92,161,127,101,188,24.682306940371454
83,152,123,93,171,24.70674486803519
80,151,115,112,161,24.731182795698924
89,124,122,100,192,24.755620723362657
86,162,108,107,164,24.78005865102639
75,138,106,98,179,24.804496578690127
63,166,105,107,165,24.82893450635386
76,138,100,86,159,24.853372434017594
79,136,92,100,181,24.877810361681327
102,122,100,94,167,24.902248289345064
71,135,115,91,174,24.926686217008797
64,150,122,97,152,24.95112414467253
77,135,97,85,154,24.975562072336263
73,139,99,88,141,25.0
